"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-05-04","Berlin","Germany",6036,484,145,90,5154,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.928297.php"
