"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-05-14","Berlin","Germany",6393,282,103,177,5737,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.932611.php"
