"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-03-29","Berlin","Germany",2462,312,70,11,845,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.913123.php"
