"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-07-18","Berlin","Germany",8772,38,19,221,8235,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.962209.php"
