"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-08-26","Berlin","Germany",10933,43,19,226,9972,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.981305.php"
