"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-04-04","Berlin","Germany",3626,502,127,24,1857,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.916248.php"
