"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-06-15","Berlin","Germany",7368,136,43,208,6685,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.945284.php"
