"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-04-20","Berlin","Germany",5265,567,156,54,3933,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.923025.php"
