"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-06-24","Berlin","Germany",8020,120,35,212,7032,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.950819.php"
