"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-06-09","Berlin","Germany",7081,132,42,206,6531,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.942765.php"
