"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-04-02","Berlin","Germany",3223,458,116,20,1564,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.915457.php"
