"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-04-07","Berlin","Germany",4038,505,118,32,2233,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.917938.php"
