"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-07-31","Berlin","Germany",9273,39,16,223,8590,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.968103.php"
