"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-06-02","Berlin","Germany",6873,130,42,198,6358,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.940032.php"
