"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-08-11","Berlin","Germany",9850,34,14,224,9035,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.974280.php"
