"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-05-19","Berlin","Germany",6503,194,67,186,5918,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.936100.php"
