"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-04-12","Berlin","Germany",4583,566,133,51,2787,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.919278.php"
