"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-06-28","Berlin","Germany",8175,121,30,213,7217,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.952273.php"
