"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-07-04","Berlin","Germany",8433,122,31,215,7646,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.956085.php"
