"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-06-22","Berlin","Germany",7915,146,41,211,6920,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.949169.php"
