"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-06-29","Berlin","Germany",8219,123,31,213,7272,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.953262.php"
