"publication_date","state","country","confirmed","hospital","critical","deaths","recovered","source"
"2020-05-18","Berlin","Germany",6474,211,71,182,5880,"https://www.berlin.de/sen/gpg/service/presse/2020/pressemitteilung.935247.php"
